LeBron James,2003-04,Cleveland Cavaliers,4018920,
LeBron James,2004-05,Cleveland Cavaliers,4320360,
LeBron James,2005-06,Cleveland Cavaliers,4621800,
LeBron James,2006-07,Cleveland Cavaliers,5828090,
LeBron James,2007-08,Cleveland Cavaliers,13041250,
LeBron James,2008-09,Cleveland Cavaliers,14410581,
LeBron James,2009-10,Cleveland Cavaliers,15779912,
LeBron James,2010-11,Miami Heat,14500000,
LeBron James,2011-12,Miami Heat,16022500,
LeBron James,2012-13,Miami Heat,17545000,
LeBron James,2013-14,Miami Heat,19067500,
Kyrie Irving,2011-12,Cleveland Cavaliers,5144280,
Kyrie Irving,2012-13,Cleveland Cavaliers,5530080,
Kyrie Irving,2013-14,Cleveland Cavaliers,5607240,
Kevin Durant,2007-08,Seattle SuperSonics,4171200,
Kevin Durant,2008-09,Oklahoma City Thunder,4484040,
Kevin Durant,2009-10,Oklahoma City Thunder,4796880,
Kevin Durant,2010-11,Oklahoma City Thunder,6053663,
Kevin Durant,2011-12,Oklahoma City Thunder,15506632,
Kevin Durant,2012-13,Oklahoma City Thunder,16669630,
Kevin Durant,2013-14,Oklahoma City Thunder,17832627,
Dwight Howard,2004-05,Orlando Magic,4179720,
Dwight Howard,2005-06,Orlando Magic,4493160,
Dwight Howard,2006-07,Orlando Magic,4806720,
Dwight Howard,2007-08,Orlando Magic,6061274,
Dwight Howard,2008-09,Orlando Magic,13758000,
Dwight Howard,2009-10,Orlando Magic,15202590,
Dwight Howard,2010-11,Orlando Magic,16647180,
Dwight Howard,2011-12,Orlando Magic,18091770,
Dwight Howard,2012-13,Los Angeles Lakers,19536360,
Dwight Howard,2013-14,Houston Rockets,20513178,
Rajon Rondo,2006-07,Boston Celtics,1143600,
Rajon Rondo,2007-08,Boston Celtics,1229280,
Rajon Rondo,2008-09,Boston Celtics,1315080,
Rajon Rondo,2009-10,Boston Celtics,2094922,
Rajon Rondo,2010-11,Boston Celtics,9090911,
Rajon Rondo,2011-12,Boston Celtics,10045455,
Rajon Rondo,2012-13,Boston Celtics,11000000,
Rajon Rondo,2013-14,Boston Celtics,11954545,
Jeff Adrien,2010-11,Golden State Warriors,342666,
Jeff Adrien,2011-12,Houston Rockets,270427,
Jeff Adrien,2012-13,Charlotte Bobcats,804131,
Jeff Adrien,2013-14,Charlotte Bobcats,916099,
Arron Afflalo,2007-08,Detroit Pistons,944520,
Arron Afflalo,2008-09,Detroit Pistons,1015440,
Arron Afflalo,2009-10,Denver Nuggets,1086240,
Arron Afflalo,2010-11,Denver Nuggets,1959577,
Arron Afflalo,2011-12,Denver Nuggets,7562500,
Arron Afflalo,2012-13,Orlando Magic,7750000,
Arron Afflalo,2013-14,Orlando Magic,7312500,
Blake Ahearn,2008-09,San Antonio Spurs,125562,
Solomon Alabi,2010-11,Toronto Raptors,770000,
Solomon Alabi,2011-12,Toronto Raptors,830000,
Cole Aldrich,2010-11,Oklahoma City Thunder,2126520,
Cole Aldrich,2011-12,Oklahoma City Thunder,2286000,
Cole Aldrich,2012-13,Sacramento Kings,2445480,
LaMarcus Aldridge,2006-07,Portland Trail Blazers,4027320,
LaMarcus Aldridge,2007-08,Portland Trail Blazers,4329360,
LaMarcus Aldridge,2008-09,Portland Trail Blazers,4631400,
LaMarcus Aldridge,2009-10,Portland Trail Blazers,5844827,
LaMarcus Aldridge,2010-11,Portland Trail Blazers,11244000,
LaMarcus Aldridge,2011-12,Portland Trail Blazers,12372000,
LaMarcus Aldridge,2012-13,Portland Trail Blazers,13500000,
LaMarcus Aldridge,2013-14,Portland Trail Blazers,14128000,
Lavoy Allen,2011-12,Philadelphia 76ers,473604,
Lavoy Allen,2012-13,Philadelphia 76ers,3000000,
Lavoy Allen,2013-14,Philadelphia 76ers,3060000,
Ray Allen,1996-97,Milwaukee Bucks,1785000,
Ray Allen,1997-98,Milwaukee Bucks,2052360,
Ray Allen,1998-99,Milwaukee Bucks,2320000,
Ray Allen,1999-00,Milwaukee Bucks,9000000,
Ray Allen,2000-01,Milwaukee Bucks,10130000,
Ray Allen,2001-02,Milwaukee Bucks,11250000,
Ray Allen,2002-03,Milwaukee Bucks,12375000,
Ray Allen,2003-04,Seattle SuperSonics,13500000,
Ray Allen,2004-05,Seattle SuperSonics,14625000,
Ray Allen,2005-06,Seattle SuperSonics,13223140,
Ray Allen,2006-07,Seattle SuperSonics,14611570,
Ray Allen,2007-08,Boston Celtics,16000000,
Ray Allen,2008-09,Boston Celtics,18388430,
Ray Allen,2009-10,Boston Celtics,18776860,
Ray Allen,2010-11,Boston Celtics,10000000,
Ray Allen,2011-12,Boston Celtics,10000000,
Ray Allen,2012-13,Miami Heat,3090000,
Ray Allen,2013-14,Miami Heat,3229050,
Tony Allen,2004-05,Boston Celtics,901920,
Tony Allen,2005-06,Boston Celtics,969696,
Tony Allen,2006-07,Boston Celtics,1037280,
Tony Allen,2007-08,Boston Celtics,1868141,
Tony Allen,2008-09,Boston Celtics,2500000,
Tony Allen,2009-10,Boston Celtics,2500000,
Tony Allen,2010-11,Memphis Grizzlies,3000000,
Tony Allen,2011-12,Memphis Grizzlies,3150000,
Tony Allen,2012-13,Memphis Grizzlies,3300000,
Tony Allen,2013-14,Memphis Grizzlies,4494382,
Morris Almond,2007-08,Utah Jazz,1005960,
Morris Almond,2008-09,Utah Jazz,1081440,
Al-Farouq Aminu,2010-11,Los Angeles Clippers,2563320,
Al-Farouq Aminu,2011-12,New Orleans Hornets,2755560,
Al-Farouq Aminu,2012-13,New Orleans Hornets,2947800,
Al-Farouq Aminu,2013-14,New Orleans Pelicans,3700000,
Louis Amundson,2006-07,Philadelphia 76ers,105696,
Louis Amundson,2006-07,Sacramento Kings,75000,
Louis Amundson,2006-07,Utah Jazz,35232,
Louis Amundson,2007-08,Philadelphia 76ers,687456,
Louis Amundson,2008-09,Phoenix Suns,797581,
Louis Amundson,2009-10,Phoenix Suns,855189,
Louis Amundson,2010-11,Golden State Warriors,2225000,
Louis Amundson,2011-12,Indiana Pacers,2403000,
Louis Amundson,2012-13,Minnesota Timberwolves,1069509,
Chris Andersen,2001-02,Denver Nuggets,288171,
Chris Andersen,2002-03,Denver Nuggets,512435,
Chris Andersen,2003-04,Denver Nuggets,638679,
Chris Andersen,2004-05,New Orleans Hornets,1600000,
Chris Andersen,2005-06,New Orleans/Oklahoma City Hornets,3500000,
Chris Andersen,2008-09,Denver Nuggets,998398,
Chris Andersen,2009-10,Denver Nuggets,3650000,
Chris Andersen,2010-11,Denver Nuggets,4533300,
Chris Andersen,2011-12,Denver Nuggets,4234000,
Chris Andersen,2012-13,Denver Nuggets,4526000,
Chris Andersen,2012-13,Miami Heat,699952,
Chris Andersen,2013-14,Miami Heat,1399507,
Alan Anderson,2005-06,Charlotte Bobcats,398762,
Alan Anderson,2006-07,Charlotte Bobcats,102131,
Alan Anderson,2012-13,Toronto Raptors,885120,
Alan Anderson,2013-14,Brooklyn Nets,947907,
James Anderson,2010-11,San Antonio Spurs,1361400,
James Anderson,2011-12,San Antonio Spurs,1463520,
James Anderson,2012-13,Houston Rockets,472427,
James Anderson,2012-13,San Antonio Spurs,145749,
James Anderson,2013-14,Philadelphia 76ers,916099,
Ryan Anderson,2008-09,New Jersey Nets,1225200,
Ryan Anderson,2009-10,Orlando Magic,1317120,
Ryan Anderson,2010-11,Orlando Magic,1409040,
Ryan Anderson,2011-12,Orlando Magic,2244601,
Ryan Anderson,2012-13,New Orleans Hornets,8700000,
Ryan Anderson,2013-14,New Orleans Pelicans,8308500,
Carmelo Anthony,2003-04,Denver Nuggets,3229200,
Carmelo Anthony,2004-05,Denver Nuggets,3471360,
Carmelo Anthony,2005-06,Denver Nuggets,3713640,
Carmelo Anthony,2006-07,Denver Nuggets,4694041,
Carmelo Anthony,2007-08,Denver Nuggets,13041250,
Carmelo Anthony,2008-09,Denver Nuggets,14410581,
Carmelo Anthony,2009-10,Denver Nuggets,15779912,
Carmelo Anthony,2010-11,New York Knicks,17149243,
Carmelo Anthony,2011-12,New York Knicks,18518574,
Carmelo Anthony,2012-13,New York Knicks,19450000,
Carmelo Anthony,2013-14,New York Knicks,22407474,
Joel Anthony,2007-08,Miami Heat,427163,
Joel Anthony,2008-09,Miami Heat,711517,
Joel Anthony,2009-10,Miami Heat,825497,
Joel Anthony,2010-11,Miami Heat,3300000,
Joel Anthony,2011-12,Miami Heat,3600000,
Joel Anthony,2012-13,Miami Heat,3750000,
Joel Anthony,2013-14,Miami Heat,3800000,
Gilbert Arenas,2001-02,Golden State Warriors,332817,
Gilbert Arenas,2002-03,Golden State Warriors,512435,
Gilbert Arenas,2003-04,Washington Wizards,8536000,
Gilbert Arenas,2004-05,Washington Wizards,9389600,
Gilbert Arenas,2005-06,Washington Wizards,10243200,
Gilbert Arenas,2006-07,Washington Wizards,11096800,
Gilbert Arenas,2007-08,Washington Wizards,11950400,
Gilbert Arenas,2008-09,Washington Wizards,14653466,
Gilbert Arenas,2009-10,Washington Wizards,16192080,
Gilbert Arenas,2010-11,Orlando Magic,17730694,
Gilbert Arenas,2011-12,Orlando Magic,19269307,
Gilbert Arenas,2012-13,Orlando Magic,20807922,
Trevor Ariza,2004-05,New York Knicks,385277,
Trevor Ariza,2005-06,New York Knicks,682051,
Trevor Ariza,2006-07,Orlando Magic,3100000,
Trevor Ariza,2007-08,Los Angeles Lakers,3100000,
Trevor Ariza,2008-09,Los Angeles Lakers,3100000,
Trevor Ariza,2009-10,Houston Rockets,5854000,
Trevor Ariza,2010-11,New Orleans Hornets,6322320,
Trevor Ariza,2011-12,New Orleans Hornets,6790640,
Trevor Ariza,2012-13,Washington Wizards,7258960,
Trevor Ariza,2013-14,Washington Wizards,7727280,
Omer Asik,2010-11,Chicago Bulls,1721000,
Omer Asik,2011-12,Chicago Bulls,1857500,
Omer Asik,2012-13,Houston Rockets,8374646,
Omer Asik,2013-14,Houston Rockets,8374646,
D.J. Augustin,2008-09,Charlotte Bobcats,2208960,
D.J. Augustin,2009-10,Charlotte Bobcats,2385480,
D.J. Augustin,2010-11,Charlotte Bobcats,2540400,
D.J. Augustin,2011-12,Charlotte Bobcats,3236470,
D.J. Augustin,2012-13,Indiana Pacers,3500000,
D.J. Augustin,2013-14,Toronto Raptors,1267000,
Gustavo Ayon,2011-12,New Orleans Hornets,1567500,
Gustavo Ayon,2012-13,Milwaukee Bucks,1500000,
Gustavo Ayon,2013-14,Atlanta Hawks,1500000,
Jeff Ayres,2009-10,Portland Trail Blazers,457588,
Jeff Ayres,2011-12,Indiana Pacers,1500000,
Jeff Ayres,2012-13,Indiana Pacers,1500000,
Jeff Ayres,2013-14,San Antonio Spurs,1750000,
Kelenna Azubuike,2006-07,Golden State Warriors,251657,
Kelenna Azubuike,2006-07,Houston Rockets,50000,
Kelenna Azubuike,2007-08,Golden State Warriors,687456,
Kelenna Azubuike,2008-09,Golden State Warriors,2900000,
Kelenna Azubuike,2009-10,Golden State Warriors,3132000,
Kelenna Azubuike,2010-11,New York Knicks,3300000,
Kelenna Azubuike,2012-13,Cleveland Cavaliers,885120,
